        0.05807         0.04148
        0.04158         0.04042
        0.06193         0.04350
        0.04483         0.04135
        0.06586         0.04200
        0.04900         0.04216
        0.07107         0.04497
        0.05166         0.04416
        0.07510         0.04789
        0.05381         0.04195
        0.07489         0.04377
        0.05806         0.04310
        0.07754         0.04714
        0.06332         0.04223
        0.08269         0.04904
        0.06212         0.04446
        0.08115         0.04883
        0.06349         0.04522
        0.08648         0.05135
        0.06659         0.04751
        0.08635         0.05176
        0.06510         0.04701
        0.10001         0.05585
        0.08735         0.05285
        0.10938         0.05656
        0.08477         0.05475
        0.10166         0.05379
        0.08218         0.05074
        0.09408         0.05749
        0.07976         0.05020
        0.10055         0.05819
        0.08704         0.05625
        0.10980         0.06049
        0.09676         0.06685
        0.13214         0.07861
        0.10903         0.06856
        0.13991         0.07464
        0.12489         0.07345
        0.15704         0.08408
        0.12625         0.07642
        0.14062         0.07820
        0.10992         0.07010
        0.13500         0.07518
        0.15129         0.08865
        0.16554         0.08969
        0.18089         0.10369
        0.20639         0.10483
        0.21901         0.12347
        0.21305         0.11238
        0.15737         0.09820
        0.15717         0.09615
        0.14919         0.09178
        0.17216         0.10757
        0.12623         0.09649
        0.19043         0.11667
        0.15808         0.10962
        0.18244         0.11026
        0.18658         0.11899
        0.14824         0.09248
        0.07542         0.07494
        0.12603         0.09422
        0.12451         0.09746
        0.06731         0.06509
        0.05951         0.06950
        0.02506         0.05421
       -0.01374         0.05366
       -0.02734         0.04481
       -0.13682         0.07427
       -0.11424         0.06108
       -0.07801         0.06073
       -0.07885         0.05107
       -0.07627         0.05560
       -0.03281         0.04098
       -0.06282         0.05303
       -0.01292         0.04303
       -0.26570         0.13695
       -0.09189         0.05614
       -0.10231         0.07256
        0.06166         0.04860
        0.12889         0.07713
        0.08873         0.06332
        0.14826         0.08254
        0.01441         0.06572
       -0.00508         0.06480
       -0.13098         0.10939
       -0.25021         0.15785
       -0.32642         0.16812
       -0.30627         0.16215
       -0.34074         0.18281
       -0.40285         0.23441
       -0.43965         0.24191
       -0.60773         0.32401
       -0.68697         0.35838
       -0.84456         0.45401
       -0.94983         0.51712
       -0.92220         0.43067
       -0.99913         0.49477
       -0.82603         0.38398
       -0.85801         0.42543
       -0.83688         0.41642
       -0.58818         0.30509
       -0.68224         0.35048
       -0.90597         0.47648
       -1.01685         0.49407
       -0.51458         0.26077
       -0.33772         0.16606
        0.01623         0.09300
        0.02778         0.08378
       -0.02876         0.06358
        0.07557         0.07169
       -0.01108         0.06832
        0.29595         0.14109
        0.17076         0.08085
       -0.01021         0.05068
        0.02670         0.05003
        0.12478         0.12118
        0.36362         0.20112
        0.02244         0.09682
        0.63229         0.30577
        0.49059         0.26905
        0.87458         0.43710
        1.06335         0.48192
