       -0.11194         0.22469
       -0.13990         0.22713
       -0.04524         0.20819
       -0.09360         0.19033
       -0.00618         0.19969
       -0.05315         0.17543
        0.05702         0.18673
       -0.01288         0.16048
        0.09664         0.19025
        0.04585         0.14906
        0.12432         0.18485
        0.08617         0.14125
        0.17433         0.18664
        0.12871         0.13726
        0.22789         0.20072
        0.19584         0.14277
        0.27978         0.20465
        0.24217         0.16017
        0.37679         0.23486
        0.33092         0.18517
        0.44884         0.27012
        0.41193         0.23076
        0.54858         0.30120
        0.47891         0.27055
        0.60512         0.34577
        0.55449         0.31217
        0.70321         0.39471
        0.66709         0.36015
        0.81737         0.44001
        0.79174         0.40081
        0.93287         0.50615
        0.93802         0.48498
        1.13521         0.60625
        1.18565         0.54675
        1.29235         0.65990
        1.35991         0.71809
        1.48552         0.79064
        1.52802         0.77455
        1.63011         0.84084
        1.57176         0.83364
        1.80910         0.83759
        1.72259         0.83013
        1.98619         0.96381
        2.01088         0.95987
        2.18327         1.08083
        2.13153         1.01937
        2.37325         1.21787
        2.34772         1.19153
        2.44907         1.23623
        2.42336         1.24869
        2.66088         1.37509
        2.98615         1.45959
        2.96663         1.41428
        2.87394         1.45049
        3.19027         1.54998
        3.15432         1.69874
        3.03805         1.60957
        3.17880         1.54091
        3.65503         2.00536
        3.67287         1.78437
        3.62879         1.69224
        3.49358         1.60815
        3.42957         2.06689
        3.25295         1.75324
        2.63241         1.53309
        2.24553         1.29902
        2.14044         1.17394
        1.62710         1.07056
        1.31367         0.83406
        0.42074         0.57882
       -0.54604         0.41551
       -0.02945         0.32779
       -0.64997         0.48142
       -1.28095         0.72992
       -2.34965         1.12371
       -1.62356         0.72723
       -1.26958         0.58232
       -2.69514         1.26706
       -2.00812         1.00160
       -2.64980         1.35370
       -2.58448         1.29770
       -2.78368         1.42726
       -2.48194         1.27946
       -3.58758         1.65369
       -3.86746         1.72686
       -3.80116         1.85225
       -3.65497         1.69406
       -3.47233         1.71925
       -3.03060         1.55363
       -3.03947         1.73585
       -3.61011         2.14497
       -3.95385         2.66239
       -3.75893         2.40913
       -4.74686         3.15108
       -3.32584         2.36261
       -3.47306         2.34027
       -3.92361         2.89142
       -3.49178         1.92106
       -3.81692         2.09360
       -4.08213         1.86365
       -2.94806         1.44491
       -3.09908         1.37814
       -1.97643         0.86431
       -2.65607         1.26440
       -0.09178         0.88044
       -0.88161         0.65816
        0.07041         0.53052
       -0.84761         0.54598
       -0.94744         0.91745
       -0.37309         0.98620
       -0.76863         0.42209
       -1.35159         0.67460
       -0.54693         0.60923
       -1.65485         0.92617
        0.59835         0.83912
       -0.42158         0.59663
        2.21915         1.05111
        1.04620         0.65398
        0.04012         0.38198
        0.98411         0.95360
        0.84038         0.74891
        0.77980         0.51853
        1.60918         0.82038
        1.50096         0.69059
        1.28214         0.67097
        2.26576         1.10698
        0.01240         0.37109
        1.73648         0.89570
       -0.09643         0.68899
        1.20499         1.33316
        1.01059         0.59737
        1.38066         0.76347
        2.46919         1.08840
        2.05366         1.09790
        2.26736         1.06866
        1.54958         0.73505
        2.45425         1.30852
        1.71961         1.08428
        2.05189         0.97614
        2.60738         1.38066
        1.23647         0.87917
        2.32811         1.28411
        2.75277         1.70207
        0.98801         0.93593
        1.14027         0.53912
        0.06422         0.50177
        1.44437         0.82600
        1.20458         0.55294
        2.82802         1.41902
        1.09385         0.65416
        1.95920         1.07190
        0.17157         0.66424
        0.00185         0.43742
        0.81837         0.59457
       -0.78442         1.03942
        2.94701         1.45637
        1.75684         0.91182
        0.29726         0.89578
        0.71141         1.22189
        3.33791         1.65388
        3.19980         1.45838
        1.10778         0.99073
       -1.29574         0.87445
       -0.45487         0.80448
       -2.80066         1.88086
       -1.66969         1.23152
       -2.34289         1.39961
       -2.66816         1.57776
       -1.57365         1.00308
       -1.34948         0.88029
       -2.80116         1.94820
       -1.55364         1.19708
       -1.37562         0.87631
       -2.15056         1.47515
       -1.76554         1.29944
       -2.43405         1.43294
       -1.64731         1.31711
       -1.68475         1.57637
       -1.82704         1.50801
       -2.70257         1.60537
       -2.46570         1.65054
       -1.93036         1.66584
       -0.08451         0.83988
       -2.39193         1.31895
       -0.85694         0.64113
       -1.29115         0.72250
       -1.86317         1.09512
       -1.69426         1.00720
       -2.07049         1.05783
       -1.80763         0.97481
       -3.60246         1.81908
        0.67015         0.94367
        1.98564         1.19697
        3.01700         1.60994
       -0.48994         0.61674
       -1.09627         0.84375
       -4.25692         2.67438
       -3.22708         1.83075
       -2.50188         1.25102
       -1.81675         1.32668
       -1.59590         0.82038
       -0.10360         1.12251
        2.44867         1.67766
        3.93396         2.02625
        4.84953         2.43386
        3.45535         2.43882
        1.79045         1.67964
       -1.18399         1.12453
        0.79047         1.12300
        0.66235         1.08682
        0.46846         1.52719
        2.18427         3.09129
        4.78703         3.10596
        7.53987         4.62546
        6.92973         4.15189
        6.88613         4.49103
        5.90358         3.18397
        5.61230         3.14374
        6.12148         4.21035
        6.82231         3.55173
        5.22481         2.99718
        6.30225         3.18074
        6.33757         3.07117
        7.36261         3.33644
        3.46397         1.66079
        4.16505         1.99490
        2.62617         1.85705
        2.26258         1.91501
       -0.74915         1.43622
       -0.65213         1.83768
       -3.10393         2.55804
       -2.16132         1.86953
