        3.27213         4.98563
        3.44290         4.88163
        3.63146         4.79594
        3.78877         4.67550
        3.96331         4.57340
        4.10282         4.43895
        4.26593         4.32194
        4.40561         4.18178
        4.55478         4.06077
        4.67226         3.90013
        4.83146         3.78385
        4.92583         3.61532
        5.01616         3.43410
        5.12316         3.24838
        5.23104         3.06077
        5.25401         2.80696
        5.28041         2.59020
        5.25917         2.33255
        5.23866         2.08780
        5.29498         1.75881
        5.28269         1.47962
        5.12442         1.10582
        5.12232         0.84601
        5.08606         0.61405
        5.13244         0.41344
        4.86547         0.04554
        4.89321         0.00098
        4.81413        -0.29359
        4.56964        -0.74688
        4.55610        -0.87008
        4.57092        -1.25501
        4.34474        -1.35449
        4.12045        -1.87166
        3.72367        -2.44815
        3.44470        -2.76766
        2.97738        -3.39621
        2.78773        -3.73893
        2.56321        -3.95845
        2.19133        -4.13869
        1.93896        -4.16280
        1.52284        -4.84459
        1.05521        -4.65403
        0.78120        -5.17046
        0.26798        -5.52904
       -0.03451        -5.86247
       -0.14926        -6.44720
       -0.46200        -6.79320
       -1.04975        -6.92713
       -1.39051        -7.01651
       -2.54439        -7.37475
       -2.66309        -7.97593
       -3.07552        -8.34531
       -3.47214        -8.39922
       -3.90252        -8.75958
       -4.31678        -9.09292
       -4.76451        -9.77233
       -5.19582       -10.11563
       -5.66028       -10.14631
       -6.10801       -10.82838
       -6.58857       -11.19752
       -6.68128       -11.16797
       -7.16673       -10.76214
       -6.85073       -11.46160
       -7.73221       -12.20823
       -6.55023       -10.88068
       -6.58641       -10.34100
       -6.14775        -9.72920
       -4.80540        -9.09926
       -3.35755        -7.93999
       -1.85355        -6.27282
       -1.20030        -4.96749
       -1.02338        -4.60020
       -0.80544        -3.68124
       -0.08494        -1.72098
        0.69849        -0.68810
        0.96213        -0.70240
        0.72302        -0.68729
        1.00828         0.41234
        2.46571         1.58459
        2.22854         1.62222
        2.59780         1.68886
        2.36027         1.73015
        2.75055         1.80027
        3.75081         2.46399
        6.07204         3.80721
        6.52607         3.88620
        6.36920         4.64408
        4.85934         5.39653
        3.99841         5.52616
        3.08627         5.62921
        2.17288         6.45149
        1.91051         6.56530
        0.24409         7.41793
        0.67223         8.98446
       -0.32309         8.42316
       -2.10879         7.81476
       -3.91297         7.21375
       -3.50549         6.56604
       -3.05938         5.15717
       -2.62466         5.23998
       -1.36486         5.34923
       -1.69135         4.63452
       -1.19346         3.92852
       -0.70839         3.99052
       -1.00852         3.25701
       -2.16878         3.30870
       -2.48758         4.22458
       -2.83628         3.43596
       -2.31123         2.65744
       -1.80068         1.83513
       -2.12427         2.76153
       -2.47781         2.79785
       -3.69479         2.85972
       -3.17498         2.89275
       -1.72457         3.84805
       -2.98805         2.07693
       -3.33460         1.21516
       -3.71078         1.22798
       -4.06677         1.26608
       -3.52451         1.27510
       -2.95075         1.30921
       -2.39573         2.25262
       -3.69768         2.28748
       -4.09047         1.34403
       -2.55612         1.36901
       -3.90652         0.40650
       -2.35887         0.42211
       -2.75650         0.40812
       -1.19385         0.41874
       -2.56696         0.39961
       -2.94976         1.38194
       -2.38167         0.38036
       -3.75334        -0.60299
       -3.18805         0.34981
       -3.58521         1.33195
       -3.02081         0.30742
       -1.43897        -0.69728
       -0.87316        -0.74153
       -2.27530        -0.76159
       -0.71800         0.18529
       -1.13185         0.16023
       -1.57482        -0.89426
        0.00208        -0.92660
       -0.44818        -0.98925
        0.12224        -1.02798
       -0.33234        -1.10066
       -0.75882        -0.15600
       -0.20672        -0.24829
       -1.62612        -0.32326
       -1.06653        -0.43520
       -1.47804        -0.52984
       -0.91016        -0.66145
        0.68704        -0.77573
        0.26402         0.07303
        0.87072        -0.06084
       -0.54239        -0.23161
        0.07462        -0.38495
        0.67220        -0.57512
        3.30029        -0.74779
        1.90936        -1.95718
       -0.45068        -3.14895
        0.17064        -2.37734
        2.82322        -1.58798
        3.45754        -0.83509
        4.12350        -0.06431
        4.77156         0.67017
        4.45161         1.42272
        5.11412         1.13914
        4.80898         2.87382
        4.48663         3.57257
        4.19696         2.28980
        3.89042         2.97133
        2.61688         1.67155
        3.32677         2.33632
        2.06998         2.02003
        1.79692         1.66853
        2.55746         2.33625
        2.30201         1.96903
        2.08044         1.62130
        1.84314         4.23893
        2.63996         2.87634
        1.42130         4.47941
        1.23700         2.10256
        1.03743         1.69169
        1.87243         2.30122
        2.69237         1.87705
        2.54707         1.47362
        2.38687         2.03682
        4.26160         1.62111
        6.12160         1.17236
        5.01666         0.74505
        3.89711         0.28506
       -0.18726        -0.15315
       -0.28613        -1.62367
       -1.34973        -2.07204
        0.57225        -1.55236
        2.52956        -1.01016
        5.47250        -0.49955
        6.45081         0.03394
        7.41478        -0.46377
        5.41412         0.06177
        6.39912        -0.44353
        4.41948        -0.92520
        2.42546        -3.43733
       -0.53324        -4.92546
        0.49362        -4.44368
        3.55573        -4.93753
        5.60331        -3.46110
        4.68605        -2.95992
        5.75414        -2.48810
        6.85725        -2.99118
        6.94559        -4.52324
        8.06878        -5.02984
        6.17703        -6.56508
        6.31996        -6.07449
        8.44775        -6.61218
        7.61000        -7.12371
        7.75690        -6.66318
        8.93802        -7.17613
        9.10353        -7.71670
        9.30302        -6.23042
        8.48661        -5.77143
        7.70390        -5.28527
        2.90499        -5.82608
        2.13947        -5.33942
        1.35744        -3.87942
        1.60845        -4.39165
       -1.15739        -3.93025
       -0.89054        -2.44079
       -1.64091        -0.97741
       -2.35897         0.51430
       -3.09462         1.98018
       -3.79836         1.47466
       -0.52011         3.94358
       -2.21035         4.44134
       -1.91902         4.91378
        0.40338         5.41530
       -1.29308         6.89172
       -3.95891         6.39743
       -5.64406         5.87827
       -6.29905         6.38860
       -6.97381         6.87426
       -8.61888         5.38961
       -9.28421         5.88045
       -9.92032         5.40117
      -12.57718         3.89756
      -11.20530         3.42398
      -11.85467         2.92622
      -11.47581         3.45865
      -12.11868         1.96703
       -7.73383         3.50573
      -12.37121         1.02052
       -6.98138         3.56574
       -5.61428         2.08715
      -14.22047        -0.36089
      -15.84991        -0.83264
      -14.45314        -0.27377
      -13.08012         0.26148
      -12.68139        -0.17256
      -13.30691         0.36985
      -13.90722        -1.05698
      -13.53228        -0.50730
      -12.13261        -0.92680
      -12.75818        -1.36975
      -12.35951        -2.78184
      -10.98656        -3.21734
       -9.58983        -1.62196
      -10.21929        -3.04997
       -7.82544        -1.44708
       -6.45822        -0.86756
       -5.06815        -1.25714
       -5.70514        -0.67009
       -6.31971        -0.05214
       -4.96178        -0.45756
       -3.58183         0.16790
       -2.22979        -1.23002
       -3.85612        -0.59708
       -3.51074         0.01245
       -2.14412        -1.34717
       -1.80616        -1.73024
       -1.44730        -2.08249
       -1.11745        -2.45823
       -0.76703        -2.80319
       -0.44593        -3.17166
       -1.10458        -3.50941
       -0.79284        -2.87072
        0.53887        -3.20134
        1.84069        -3.55557
        3.16223        -2.87917
        2.45364        -2.22643
        3.76454        -2.54310
        4.04510        -1.88349
        3.34494        -3.19334
        3.61426        -2.52697
        3.90268        -1.83011
        4.16042        -2.15708
        4.43713        -2.45362
        4.68302        -2.77404
        4.94776        -3.06408
        6.18158        -3.37805
        6.43418        -2.66170
        7.65579        -1.96933
        7.89611        -1.24668
        8.10540        -1.54806
        9.33339        -0.81921
        9.53033        -1.11444
        9.74597        -0.37947
        8.93059         0.33139
        9.13394         1.07239
        8.30632        -0.21075
        6.49748        -1.46378
        8.65775         0.25902
        8.83690         2.01191
        6.98527         3.74059
        8.15263         3.49934
        9.28934         4.23387
        7.44519         2.99845
        7.57055         3.73879
        7.71522         3.50917
        7.82959         3.25531
        9.96347         5.03149
        8.06725         5.78343
        7.19076         4.56541
        8.28441         6.32315
        7.39803         6.11095
        7.48205         4.87452
        8.58631         6.66817
        9.66124         6.43761
        8.75670         5.23716
        7.82312         5.01253
        6.91038         4.81803
        7.96891         5.59940
        7.04860         4.41093
        6.09989         5.19838
        5.17268         5.01604
        4.21743         3.80966
        5.28401         3.63355
        6.32291         3.43346
        5.38401         4.26369
        5.41779         4.07001
        4.47416         4.90673
        6.50358         4.71960
        6.55596         4.56293
        6.58178         4.38250
        7.63096         3.23262
        7.65396         3.05904
        7.70071         2.91610
        4.72168         2.74956
        2.76679         1.61374
        2.78653         1.45441
        2.83079         0.32590
        3.85008         0.17397
        1.89429         0.05296
        0.91391         0.90863
       -0.04114        -0.20468
       -0.02040        -1.34120
        0.02605        -0.44660
        0.04869        -0.57511
       -1.90259        -2.67239
       -1.87731        -2.79267
       -3.82557        -2.88162
       -5.79691        -1.99345
       -4.74143        -3.07385
       -4.70867        -2.17702
       -2.64874        -3.24865
       -4.61119        -4.34294
       -5.54614        -3.40558
       -7.50313        -2.49078
       -8.43231        -2.54421
       -8.38322        -1.62011
       -7.30600        -1.66413
       -8.25024        -1.73050
       -9.16605        -1.76490
       -7.10304        -1.82155
       -8.01135        -0.84613
       -8.94058        -0.89286
       -8.84087        -0.90742
       -9.76185         0.05596
       -9.65368        -0.94841
      -10.56598         0.02526
      -11.44892        -0.96873
      -10.35215        -0.98461
      -10.22584        -1.96806
      -10.11965        -1.97333
       -8.98377         0.05391
       -9.86787        -1.94060
       -9.72214        -1.90255
      -10.59628        -0.88618
      -10.44049        -0.83718
       -9.30447        -1.80981
       -8.13845        -1.74977
       -8.99213        -2.71131
       -7.81576        -2.64013
       -8.65905        -3.59050
       -8.47226        -3.50811
       -7.30511        -4.44725
       -8.10788        -3.35362
       -6.93030        -4.28148
       -4.72268        -4.17657
       -4.53474        -4.09314
       -3.31679        -3.97693
       -4.11860        -3.88221
       -3.89048        -3.75472
       -4.68220        -3.64873
       -4.44409        -3.50999
       -4.22593        -4.39277
       -2.97806        -5.24283
       -2.75027        -5.11446
       -3.49292        -4.95340
       -3.25581        -4.81395
       -4.98931        -5.64187
       -4.74322        -5.49145
       -4.46793        -6.30847
       -1.21326        -6.14723
       -0.92959        -3.95349
       -2.66676        -5.78157
       -1.37516        -5.57724
       -0.10463        -6.39482
       -1.80558        -5.18009
       -1.52786        -3.98737
       -2.22187        -2.76245
       -0.93748        -2.55965
       -1.62511        -3.32477
       -1.33462        -1.11213
        1.98356        -1.86754
        5.27956         1.35467
        8.60296         3.60871
        7.90387         2.84021
        7.23186         3.10338
        6.53704         1.34388
        4.86898         1.61588
        4.17779         1.86505
        3.51303         3.14556
        4.82480         3.40306
        5.16267         3.69173
        5.47674         3.95720
        5.81657         3.25367
        3.13225         2.52675
       -0.52665         2.83063
        1.78997         2.11094
        2.13166         3.42185
        1.44853         1.70899
       -1.20987         3.02652
       -1.89343         2.32007
       -0.55260         1.64381
       -0.23726         2.94336
        2.10214         1.27288
        4.41572         1.57799
        3.75302         2.91286
        6.06418         4.22309
        6.39875         3.56287
        5.70685         2.87779
        4.03805         2.22201
        3.34249         1.54116
        4.66972         1.88939
        7.96988         1.21231
       11.29256         3.56409
       12.58789         3.89032
       13.90544         3.24519
       13.19538         4.57428
       12.50729         3.93176
       12.79133         4.26325
       16.09708         3.62290
       16.37472         3.95633
       14.67386         5.31769
       13.94465         5.65259
       14.23672         5.01521
       13.50025         4.35114
       10.78485         3.71456
       10.04073         2.05108
        8.31750         0.41486
        6.56537        -0.24849
        6.83398         1.11521
        7.07354         1.45158
        7.33370         1.81477
        6.56468         2.15042
        4.81614         2.51269
        4.03830         0.84720
        3.28085         1.20814
        0.49401         1.54111
        0.72747         1.90031
       -1.06853         1.23136
       -0.84428         1.58844
       -1.64954         0.91718
       -1.43460         0.27177
       -2.24920         0.59784
       -3.04362        -0.05042
       -3.86758        -0.72738
       -5.67137        -0.37884
       -7.50469        -0.05917
       -6.31782         0.28585
       -7.16046        -0.39816
       -6.98286        -0.05699
       -6.83473         0.25501
       -4.66631         0.59205
       -4.52729         0.89977
       -5.36792        -0.76761
       -5.23786         0.53556
       -6.08736         0.86349
       -4.96608         0.16185
       -4.82425        -0.51514
       -5.71154        -1.22183
       -4.57815        -1.90398
       -5.47376        -1.61594
       -4.34857        -1.30346
       -6.25223        -2.02089
       -7.13494        -1.71398
       -8.04636        -1.43706
       -7.93668        -2.13590
       -7.85554        -1.86481
       -7.75314        -1.56955
       -8.67911        -2.30444
       -8.58364        -3.01523
      -10.51637        -2.75623
       -6.42749        -1.47319
       -6.36662        -0.22043
       -5.28394        -0.94368
       -4.22909        -0.69725
       -5.15225        -0.42688
       -3.10304        -0.18687
       -4.03164         0.07704
       -3.98767         0.31055
       -3.92133         0.56794
       -3.88222         1.79490
       -4.82053         1.04571
       -3.78589         1.26608
       -2.72847         1.51028
       -3.69790         1.72402
       -4.64436         1.96159
       -4.61749         2.16869
       -4.56745         2.39961
       -3.54388         3.60007
       -1.49698         1.82435
        0.52364         3.01817
       -0.43222         1.23582
       -1.41420         1.42302
       -2.37248         0.63406
       -4.35671         1.81466
       -4.31709         1.01913
       -4.30325         2.19318
       -3.26541         0.39111
       -1.25321         1.55865
       -2.21686         1.75009
       -2.20601         0.91117
       -2.17088         0.09619
       -1.16113         1.25087
       -1.12698         1.42952
       -0.11809         1.57788
       -0.08470         1.75023
        0.92353        -0.10767
        1.95636         1.05846
        1.96411         1.19438
        3.99655         1.35437
        5.00397         1.48419
        5.03613        -0.36188
        4.04335        -0.23807
        3.07536        -0.09011
        4.08246         1.02777
        4.11438         0.16986
        4.12143        -0.71810
        6.15332        -2.58179
        5.16034        -3.47549
        6.19221        -5.34488
        4.19920        -4.24422
        5.23103        -5.11920
        6.23797        -5.02409
        7.26972        -4.90457
        6.27655        -6.81491
        6.30814        -6.70079
        7.31476        -5.61648
        6.34609        -6.50766
        5.35239        -5.42860
        5.38333        -5.32498
        5.38916        -5.25107
        5.41955        -7.15256
        4.42474        -6.08371
        3.45440        -5.99020
        3.45875        -5.92629
        3.48747        -6.83769
        3.49076        -6.77864
        4.51831        -5.69484
        4.52031        -4.64054
        4.54644        -5.56145
        4.54689        -5.51181
        3.57132        -4.43732
        2.56994        -3.39223
        0.59240        -4.32225
       -0.41111        -4.28162
       -1.39092        -3.21604
       -3.39685        -2.17976
       -2.37925        -3.11848
       -4.38793        -2.08646
       -4.37323        -2.02938
       -3.38496        -3.00151
       -5.37350        -1.94853
       -4.38862        -1.92470
       -5.38071        -1.87572
       -4.39957        -0.85583
       -3.39554        -0.81073
       -1.41845        -2.79467
       -1.41864        -2.75335
       -0.44592        -2.74102
       -0.45065        -2.70337
       -1.48264        -1.69464
       -1.49223        -1.66054
       -1.52922        -1.65531
        0.45602         0.37536
        0.41371         1.37722
        0.39350         0.40458
        0.34558        -0.59681
        0.31963         0.42736
        1.26585         1.42285
        1.23390         2.44398
        2.17399         2.43648
        1.13579         3.45469
        1.06954         3.44435
       -0.97512         4.45978
       -0.04794         4.44673
       -0.09924         3.45954
       -0.17880         3.44395
       -0.23692         3.45428
       -2.32337         0.43629
       -3.38845         2.44431
       -3.48191         3.42410
       -3.55404         3.42997
       -2.65460         3.40770
       -2.73387         3.41161
       -3.84159         4.38746
       -3.92803         5.38958
       -4.04292         4.36373
       -4.13653         5.36426
       -4.25858         6.33691
       -4.35934         4.33603
       -4.48849         5.30739
       -4.59631         5.30531
       -4.73249         5.27558
       -3.84726         4.27252
       -2.99032         6.24191
       -4.11190         4.23809
       -3.26167         5.20683
       -2.38987         5.20246
       -3.54616         5.17078
       -2.68074         5.16612
       -2.84329         4.13425
       -1.98400         5.12952
       -1.15252         6.09771
       -0.29904         6.09317
       -0.47322         5.06167
       -0.62522         6.05756
       -0.80468         6.02663
        0.03822         5.02321
        0.85387         5.99311
        0.69209         6.99065
        1.50328         5.96164
        2.33727         6.96041
        2.14446         5.93276
        2.97470         4.93304
        0.77839         4.90702
        1.60540         3.90907
        1.40612         4.88496
        2.23043         3.88906
        2.02874         3.86715
        1.85091         3.87357
        3.64739         2.85412
        0.46803         3.86315
        1.26327         2.84645
        1.08298         3.85837
        0.87761         3.84469
        1.69703         4.85976
        1.49168         3.84937
        2.31145         3.86788
        4.10679         3.86106
        2.92757         2.88327
        4.72425         1.88029
        3.54671         0.90646
        3.34541         0.90757
        5.17023        -1.06204
        2.97161        -1.05658
        5.79946        -2.02171
        5.60422        -3.01166
        5.43577        -3.97207
        3.24457        -4.95719
        3.08051        -4.91266
        3.89402        -3.89272
        4.73500        -3.84302
        4.55388        -4.81781
        5.40055        -3.76274
        5.22545        -5.73205
        4.07846        -4.67141
        4.91001        -3.63506
        3.76997        -4.56867
        3.60877        -3.52649
        2.47629        -3.45418
        2.32293        -3.40601
        2.19857        -1.32765
        3.05362        -2.27335
        2.93792        -3.18880
        2.80190        -2.12825
        1.69539        -2.03740
        2.56879        -1.97050
        3.47195        -2.87326
        3.35524        -1.79994
        3.26849        -2.69624
        4.16209        -2.61644
        6.08585        -2.50623
        5.99013        -3.41991
        4.92475        -2.30318
        3.84006        -4.21032
        3.78585        -3.08705
        3.71247        -3.98767
        4.66971        -2.85790
        4.60789        -5.75204
        3.57678        -5.61581
        3.52670        -5.50352
        2.50741        -6.36090
        2.46922        -6.24226
        0.46187        -7.09336
       -0.56435        -6.96849
       -0.55971        -7.81342
       -1.57392        -6.68245
       -1.55728        -7.52136
       -2.55951        -9.38446
       -2.53092        -8.21753
       -3.52124        -8.07488
       -4.48081        -6.90230
       -4.45937        -6.75411
       -5.40724        -5.57611
       -5.37422        -5.42262
       -6.31064        -4.23944
       -7.26628        -5.08092
       -6.19150        -2.89284
       -6.13610        -2.72956
       -7.05045        -3.53688
       -7.98437        -4.36915
       -9.88824        -4.17219
       -9.81188        -3.00034
       -8.70569        -2.79943
      -10.61951        -3.62383
      -10.50374        -2.41933
       -9.40825        -3.24033
       -9.28344        -3.03264
      -11.17918        -2.85064
      -10.04591        -2.64015
      -10.93349        -2.45556
      -10.79237        -3.24269
      -10.67243        -2.05593
      -10.52412        -1.84112
       -9.39735        -1.65263
       -8.24256        -2.43632
       -8.10966        -2.24657
       -6.94912        -3.02922
       -5.81086        -3.83867
       -5.64534        -3.62075
       -6.50248        -2.42988
       -6.33278        -1.21188
       -6.18615        -2.02116
       -5.01308        -0.80357
       -2.86351         0.38649
       -3.68792        -1.39682
       -3.53625        -0.20791
       -3.35899        -0.99262
       -4.20610         0.19464
       -5.02805         0.40803
