       -0.93227        -2.04245
       -0.94167        -2.15467
       -0.94437        -2.07025
       -0.96585        -2.20966
       -0.98060        -2.14786
       -1.01410        -2.31472
       -1.04512        -2.27936
       -1.08046        -2.42861
       -1.11732        -2.40981
       -1.17260        -2.62128
       -1.20891        -2.57982
       -1.30165        -2.81102
       -1.41487        -2.91689
       -1.48429        -3.21216
       -1.61052        -3.22978
       -1.76921        -3.64108
       -1.93618        -3.77003
       -2.13820        -4.16257
       -2.38915        -4.45082
       -2.51674        -4.86856
       -2.77147        -5.09965
       -3.06577        -5.61491
       -3.37536        -5.78478
       -3.66521        -6.04446
       -3.76084        -5.87528
       -4.14637        -6.80537
       -4.39398        -6.59969
       -4.57877        -6.79753
       -5.19956        -7.57480
       -5.31119        -7.87361
       -5.80639        -7.94848
       -6.12943        -8.21680
       -6.68247        -8.96088
       -7.28514        -9.98109
       -7.64997       -10.46633
       -8.45312       -11.32569
       -8.85833       -11.72402
       -9.28526       -12.03399
      -10.03282       -12.11347
      -10.32288       -12.72083
      -10.94971       -12.77097
      -11.61443       -12.44457
      -12.29177       -13.20196
      -13.21190       -14.00696
      -13.73608       -14.20151
      -14.50339       -14.81751
      -15.05251       -15.23152
      -15.62201       -14.65817
      -16.68644       -14.78903
      -17.54907       -16.93391
      -18.15594       -17.10554
      -18.50338       -17.75215
      -19.40268       -17.61737
      -20.04195       -17.95644
      -20.98326       -18.07105
      -22.28219       -20.61222
      -23.28544       -20.10817
      -23.64832       -19.41675
      -24.33257       -22.28542
      -23.95325       -22.63069
      -24.98563       -20.89519
      -25.67425       -20.77102
      -25.17756       -22.35770
      -24.63269       -23.01206
      -24.01338       -21.39219
      -24.19281       -19.02757
      -23.90473       -18.04379
      -22.69591       -18.54284
      -21.38863       -13.80982
      -20.47542       -11.85269
      -19.48459        -9.57744
      -18.44129        -7.89186
      -17.82004        -7.91059
      -17.67888        -5.07138
      -16.98068        -3.98002
      -16.25111        -5.18613
      -15.46460        -6.22613
      -15.75604        -4.19026
      -14.33717        -2.42352
      -14.59428        -3.68281
      -13.66334        -1.83996
      -13.89676        -1.93535
      -12.89919        -3.03825
      -11.25140        -1.91623
       -8.26670        -0.54229
       -7.74936        -2.53662
       -7.19743        -0.48022
       -7.95861        -1.21486
      -10.06935        -2.43204
      -10.20844        -3.21781
      -11.71674        -2.43091
      -11.87311        -1.13129
      -13.43830         0.41768
      -14.33237         1.07520
      -15.96231        -0.23221
      -16.90045        -0.30614
      -18.59263        -0.92115
      -16.53386        -4.04350
      -15.17265        -5.49268
      -14.56295        -7.18726
      -11.55859        -8.70773
      -10.08542       -10.47197
       -8.56255       -11.25569
       -8.64282       -12.26426
       -8.70878       -14.72185
       -9.61585       -15.77645
       -8.01050       -15.79727
       -8.07633       -16.02465
       -7.27404       -15.18598
       -5.60622       -18.84585
       -6.50119       -17.13967
       -5.66998       -16.48640
       -6.57713       -17.37292
       -6.61955       -17.58929
       -4.85402       -15.79908
       -4.88071       -18.70607
       -4.89370       -20.52889
       -4.91848       -20.75003
       -4.00760       -20.75767
       -3.09697       -22.82586
       -2.16173       -21.90293
       -2.16654       -22.11256
       -2.15824       -22.10829
       -2.16232       -23.25744
       -1.19994       -24.20201
       -1.19880       -25.36004
        0.73947       -24.38787
        2.68136       -23.61154
        2.71098       -24.55298
        2.72708       -26.67958
        3.73216       -24.69703
        3.74984       -24.86576
        4.76231       -25.80286
        5.76639       -25.96354
        4.81034       -25.90923
        5.81652       -26.05861
        7.83062       -25.99296
        8.84321       -25.13671
        8.87376       -25.05813
        9.88636       -25.18341
        9.91336       -26.09199
       10.92403       -26.20711
       12.94557       -26.10713
       12.95316       -25.21089
       13.97018       -23.09934
       13.97297       -23.19467
       13.98850       -23.08064
       13.99129       -24.17598
       14.00682       -24.06195
       13.00961       -24.15728
       14.02515       -22.04326
       16.02793       -22.13859
       17.04347       -21.02456
       17.04626       -21.11989
       16.06179       -19.00587
       17.06458       -18.10120
       17.08011       -19.98717
       16.08290       -21.08250
       20.09843       -19.96848
       17.10122       -21.06381
       16.11675       -20.94978
       17.11954       -21.04512
       19.13507       -17.93109
       20.13786       -17.02642
       22.15340       -11.91239
       23.15618       -10.00773
       22.17172        -8.89370
       21.17451        -9.98903
       23.19004        -7.87501
       23.19283        -7.97034
       22.20836        -6.85631
       22.21115        -4.95164
       20.22668        -6.83762
       20.22947        -4.93295
       20.24500        -3.81892
       19.24779        -1.91425
       18.26332        -1.80023
       18.26611        -0.89556
       18.28165         1.21847
       18.28443         1.12313
       19.29997         2.23716
       17.30275         4.14183
       15.31829         1.25586
       16.32108         3.16052
       17.33661         3.27455
       18.33940         3.17922
       17.35493         4.29324
       17.35772         4.19791
