        4.33952         6.73244
        4.69152         6.73454
        5.05717         6.58551
        5.40024         6.55453
        5.75641         6.37408
        6.09146         6.31337
        6.43789         6.11773
        6.75989         6.04114
        7.09461         5.79996
        7.39473         5.71330
        7.66693         5.46808
        7.96522         5.27703
        8.26231         4.93432
        8.51238         4.79450
        8.71991         4.35702
        8.87925         4.13912
        9.02553         3.68221
        9.15306         3.35635
        9.38539         2.78937
        9.46787         2.51945
        9.39780         1.87467
        9.50652         1.62109
        9.56284         1.18116
        9.63705         1.05607
        9.71478         0.35625
        9.83100         0.25239
        9.72680        -0.18796
        9.48015        -0.74739
        9.56104        -1.20591
        9.52221        -1.52935
        9.38187        -1.88178
        9.08222        -2.52440
        8.63924        -3.33901
        8.61378        -3.93387
        8.20883        -4.81914
        7.73700        -5.61013
        7.82077        -5.98972
        7.12616        -6.36832
        7.19517        -6.87455
        6.40641        -7.06878
        6.10374        -7.37241
        5.76281        -7.89016
        5.22531        -8.15769
        4.42765        -9.28526
        3.59360        -9.75302
        3.12968       -10.07484
        2.20145       -10.28686
        1.91981       -10.81452
        0.65496       -11.73131
        0.33319       -12.79710
       -0.50923       -12.42411
       -1.13054       -13.23843
       -1.75282       -13.34349
       -2.41330       -13.87554
       -4.30972       -14.85344
       -5.36801       -15.40099
       -5.45962       -16.08508
       -5.88721       -16.63709
       -5.59418       -16.97524
       -6.71657       -16.79958
       -7.11733       -17.08811
       -7.15171       -16.84078
       -5.18190       -16.29368
       -5.91675       -15.95126
       -5.82206       -15.28658
       -5.29451       -13.57437
       -2.95878       -13.19260
       -1.84244        -9.51161
       -2.91828        -8.50824
       -1.24325        -4.96618
        0.06726        -3.29624
        0.45419        -2.87131
        0.89040        -1.55654
        0.31638        -0.04051
        0.79271         1.93040
        1.28167         2.52513
        1.27700         2.46485
        1.26361         4.75877
        0.71356         4.74394
        1.86268         6.01673
        0.73572         7.19897
        1.35143         7.96074
        0.19266         8.60971
        3.93698        11.27134
        4.68966        10.73427
        5.45583        11.58985
        3.67016        11.02967
        1.81484         9.92046
       -0.07194         8.63428
       -2.02678         9.48434
       -4.70304         9.52703
       -5.36058        11.10519
       -9.56428         9.74006
      -10.28409        10.63137
      -13.18416         9.94274
      -15.42480         9.36587
      -16.18828         8.63247
      -13.17541         9.53042
      -13.13001         8.77120
       -9.97578         9.68013
       -7.50269         9.68171
       -5.77632         7.42512
       -4.78667         6.58668
       -5.41101         5.86074
       -5.19788         4.97915
       -4.98940         4.21051
       -3.91010         4.12479
       -4.51171         4.16844
       -1.68109         4.07289
       -2.25546         3.24480
       -2.81278         4.00001
       -5.14246         4.02227
       -6.59934         3.02118
       -5.41817         3.91479
       -5.08773         2.88770
       -5.66577         1.97522
       -7.13405         1.81922
       -7.71607         1.79092
       -7.35552         1.62179
       -5.14445         1.57999
       -5.67853         1.39701
       -8.10611         0.40244
       -6.75788         0.19980
       -7.30233         0.12405
       -6.87113        -1.04668
       -5.48781        -0.18411
       -4.06451        -0.41680
       -4.57192         0.44300
       -3.11652        -0.77172
       -3.60819        -0.89420
       -2.12277        -1.15908
       -3.57919        -1.29813
       -2.06884        -1.57979
       -3.51856        -2.72159
       -2.97289        -2.03461
       -2.43577        -2.20795
       -1.87016        -2.52423
       -0.31960        -2.71518
       -1.72562        -4.04499
       -0.15587        -3.25798
       -0.55313        -4.60806
        1.03499        -3.83670
        1.65107        -4.20670
        2.25539        -2.45179
        1.88494        -2.83970
        1.50296        -3.10379
        2.14783        -2.51311
       -0.21762        -3.79926
        0.44428        -3.23056
        2.09634        -1.53861
        2.77623        -0.99172
        4.44672        -0.32145
        4.14546        -0.79608
        2.83523        -1.14718
        3.55363         0.35699
        4.26341        -1.01510
        2.00218        -1.53170
        7.73266         1.07568
        4.49242        -0.46119
        3.24418        -2.87381
        3.02548        -2.43038
        6.79902        -1.86239
        6.60232         0.56198
        8.39805         1.11127
        7.22370         2.51731
        8.04193         3.04864
        6.89022         1.43713
        7.73119         3.95134
        7.60229         3.32313
        6.46613         2.82110
        6.36014         4.17712
        3.24690         2.65980
        5.16381         3.00103
        4.07344         3.46943
        3.01317         2.79692
        1.94553         2.25211
        1.90789         3.56693
        0.86276         3.01004
        0.84748         4.31336
        1.82455         5.74554
       -0.16872         5.03855
       -2.16986         2.46103
       -2.14157         1.74495
       -2.12139         2.15899
        1.92794         3.43510
       -0.03114         2.84198
        1.03862         3.11159
        2.09964         1.51263
        5.18916         3.77707
        0.26957         2.17362
       -0.62192         1.43426
       -2.52292        -1.17231
       -2.39624        -0.91411
       -4.27951        -4.52242
       -2.13555        -2.26525
       -3.00202         0.12609
        1.15826         0.38361
        4.30762         1.77601
        6.48321         1.03528
        8.64735         1.43014
        9.83718         0.69256
        7.01501        -0.90874
        4.21797        -2.64178
        2.40835        -6.23784
        3.62327        -5.96496
       10.82502        -4.55444
       13.05071        -2.27428
       12.26262        -0.85581
       12.49785        -2.56705
       14.71866        -2.13932
       17.96216        -1.84065
       20.19061        -2.40236
       21.44110        -7.09251
       21.67588        -8.64242
       26.93206        -7.32015
       24.17188        -8.85705
       22.43242        -7.52118
       25.67595        -7.04389
       24.93955        -8.69327
       24.18546       -10.20068
       23.45079        -7.83422
       20.69777        -6.32527
       14.96349        -6.94193
       12.21022        -7.41561
