       -0.08268        -1.60526
       -0.09978        -1.61505
       -0.08506        -1.62517
       -0.10347        -1.65472
       -0.08837        -1.67911
       -0.11101        -1.73124
       -0.09538        -1.76270
       -0.11058        -1.81247
       -0.10507        -1.87720
       -0.11778        -1.93463
       -0.11735        -1.98204
       -0.15528        -2.06543
       -0.14919        -2.21496
       -0.19694        -2.32473
       -0.26514        -2.45643
       -0.30811        -2.63895
       -0.44046        -2.77450
       -0.53620        -2.99612
       -0.64769        -3.27128
       -0.72732        -3.46336
       -1.01147        -3.70245
       -1.17253        -4.02136
       -1.31457        -4.24709
       -1.31916        -4.36868
       -1.47484        -4.53624
       -1.67862        -4.56605
       -1.78665        -4.79583
       -2.01626        -4.95881
       -2.04837        -5.56054
       -2.20192        -5.74600
       -2.32649        -5.81394
       -2.70827        -6.20273
       -3.08863        -6.60350
       -3.41042        -7.03542
       -3.98110        -7.34869
       -4.49517        -8.09569
       -4.71860        -8.30040
       -4.82586        -8.50671
       -5.37614        -8.85748
       -5.48536        -9.05433
       -6.26483        -9.05347
       -6.38395        -9.03488
       -6.65359        -9.37020
       -6.96091       -10.12956
       -7.66645       -10.28050
       -8.00070       -10.65080
       -8.07494       -11.01704
       -8.64952       -11.15703
       -8.96378       -11.27383
      -10.09406       -12.16464
       -9.90647       -11.74247
      -10.83307       -12.67082
      -10.90304       -12.76645
      -11.58741       -13.15431
      -12.26220       -13.22758
      -13.31252       -14.25035
      -13.38628       -14.64941
      -13.81509       -14.72151
      -14.21375       -15.81603
      -14.64807       -15.88350
      -14.31022       -15.92321
      -13.96535       -15.95353
      -14.33090       -17.13135
      -13.12034       -16.75239
      -13.03265       -15.90949
      -11.68499       -15.01286
      -10.65377       -16.21813
       -8.25371       -14.35630
       -7.97409       -12.83397
       -6.30319       -10.76694
       -4.03367        -9.06034
       -2.66672        -9.23344
       -2.20164        -7.89636
       -0.72513        -5.48076
       -0.71618        -3.99076
        0.85896        -5.10954
        1.44493        -5.17460
        2.57453        -3.58466
        2.08397        -4.74789
        2.69160        -4.23445
        3.94099        -4.86408
        4.60246        -4.92643
        4.70969        -4.97908
        6.64118        -4.42161
        9.29860        -5.09267
        9.44573        -4.51334
        9.62510        -3.25264
        9.10959        -3.28153
        7.26295        -2.62946
        6.68420        -1.96607
        6.11748        -1.96452
        6.90039        -1.27055
        4.88903        -0.54722
        5.67071         0.90787
        4.31077         0.21760
        2.87867        -0.50162
        1.44108        -1.23069
        3.73117        -4.26714
        5.34084        -5.83038
        6.17549        -5.88284
        7.06042        -8.28643
        8.72513        -9.15986
        8.84728       -10.04011
        9.74827       -11.75873
        8.23258       -12.67837
        7.47907       -14.45196
        8.41710       -15.40838
        7.64465       -15.54151
        8.59581       -16.51634
        8.66637       -16.65151
