       -0.07804        -2.51593
       -0.15089        -2.48991
       -0.08416        -2.54741
       -0.16311        -2.55369
       -0.10436        -2.63800
       -0.18744        -2.67841
       -0.12852        -2.78610
       -0.22377        -2.83769
       -0.16747        -2.99569
       -0.25271        -3.07897
       -0.22910        -3.25263
       -0.33178        -3.37246
       -0.32881        -3.64312
       -0.44308        -3.76339
       -0.44116        -4.04699
       -0.61846        -4.26392
       -0.67104        -4.60145
       -0.85146        -4.90110
       -0.90163        -5.33872
       -1.02268        -5.53756
       -1.18419        -5.99033
       -1.46936        -6.40927
       -1.58001        -6.70591
       -1.78717        -6.92978
       -1.85709        -7.14894
       -2.07495        -7.64431
       -2.15543        -8.01000
       -2.55234        -8.30978
       -2.65538        -8.95083
       -2.80959        -9.36884
       -2.81335        -9.76539
       -3.28165       -10.31388
       -3.87386       -10.95751
       -4.17388       -11.56006
       -4.33688       -12.25836
       -4.92580       -13.05506
       -5.11490       -13.52367
       -5.60654       -13.76689
       -6.13923       -14.22118
       -6.34120       -14.43227
       -6.56833       -15.40471
       -7.13057       -15.41756
       -7.57251       -16.24088
       -7.97524       -17.02342
       -8.45382       -17.47514
       -8.65330       -18.07265
       -8.69681       -18.74769
       -9.83211       -18.88190
      -10.13498       -19.30563
      -10.84468       -20.68885
      -10.89673       -20.85930
      -11.91329       -21.76734
      -12.25279       -21.90388
      -12.73888       -22.53697
      -13.08609       -23.24475
      -13.57949       -25.16628
      -13.93360       -24.93925
      -14.09399       -25.60642
      -14.44380       -27.04679
      -15.29917       -26.66402
      -14.92294       -27.40357
      -15.41211       -27.31621
      -15.76061       -28.04242
      -15.44812       -27.89833
      -14.95165       -27.36922
      -14.13182       -27.13401
      -13.10555       -27.79601
      -11.26597       -26.60826
      -11.91571       -25.86008
      -12.26248       -27.31726
      -11.03136       -25.53790
      -10.85611       -25.53920
      -10.51621       -25.08692
      -10.80800       -24.01153
      -10.95674       -21.89456
       -9.11565       -23.33082
       -9.21971       -24.33442
       -9.46574       -23.07176
       -8.43730       -22.37688
       -4.04930       -17.53487
       -4.04257       -17.85019
       -2.98220       -18.69399
       -2.95292       -17.80064
       -1.20828       -17.41426
        1.37269       -17.70330
        1.33458       -17.28237
        1.43924       -16.90721
        0.07934       -16.44139
       -1.17900       -16.69288
       -1.25747       -16.87438
       -3.26786       -17.12233
       -3.37558       -15.89670
       -4.76319       -16.12082
       -4.88911       -16.27474
       -4.87144       -17.95730
       -7.21783       -18.12634
       -7.97697       -18.36123
       -5.09761       -20.04474
       -3.53788       -21.06198
       -2.08316       -20.47008
       -0.44895       -22.28654
        0.28271       -22.47510
        1.97945       -24.33777
        1.94151       -22.90977
        1.22435       -24.79907
        1.17783       -24.98940
        2.11200       -25.24375
        2.91943       -25.42546
        4.73870       -26.52481
        4.72251       -27.56657
        3.97927       -26.07991
        4.83046       -26.24314
        4.07124       -26.46979
        4.93513       -26.62322
        5.05750       -26.83988
        6.84329       -28.79010
        5.15688       -29.00912
        6.96581       -30.07017
        7.09634       -30.28369
        8.93823       -30.42289
        9.07703       -30.62422
       10.00992       -31.68965
        9.20637       -30.93990
       10.14548       -30.10545
       10.28131       -30.27677
       12.18799       -32.28922
       13.29003       -30.53221
       13.28866       -30.61621
       14.39695       -30.76202
       14.39319       -28.88580
       15.50580       -30.96576
       14.51847       -30.04343
       16.61361       -31.14304
       16.60198       -31.18752
       16.72911       -31.29353
       17.70022       -31.32450
       19.80653       -30.42444
       20.77885       -31.43427
       20.89639       -30.51723
       21.86346       -31.51663
       21.97217       -31.58161
       23.93096       -31.57141
       24.03039       -30.62301
       24.98135       -30.59862
       25.06943       -29.63581
       26.01218       -29.60171
       26.09755       -28.63588
       25.04030       -27.60178
       26.12567       -28.63595
       25.06842       -27.60185
       26.15380       -27.63602
       27.09654       -26.60192
       28.18192       -26.63609
       28.12467       -26.60199
       28.21004       -24.63616
       28.15279       -24.60206
       28.23817       -25.63623
       31.18091       -24.60213
       33.26629       -25.63630
       31.20904       -25.60220
       31.29441       -26.63637
       32.23716       -24.60227
       34.32254       -22.63644
       34.26528       -21.60234
       35.35066       -19.63651
       35.29341       -18.60241
       35.37878       -18.63658
       35.32153       -17.60248
       35.40691       -15.63665
       34.34965       -16.60255
       34.43503       -14.63672
       34.37778       -13.60262
       33.46315       -13.63679
       33.40590       -13.60269
       33.49128       -12.63686
       34.43402       -13.60276
       33.51940       -12.63693
       32.46215       -11.60283
       34.54752       -11.63700
       35.49027       -10.60290
       33.57564        -9.63707
       32.51839        -9.60297
       32.60377       -10.63714
       32.54652        -9.60304
       33.63189        -7.63721
       34.57464        -9.60311
       35.66001        -8.63728
       34.60276        -7.60318
       36.68814        -6.63735
       37.63088        -4.60326
       35.71626        -5.63742
       34.65901        -6.60333
       33.74438        -6.63749
       31.68713        -8.60340
       30.77251        -5.63756
       31.71525        -5.60347
       33.80063        -2.63763
       36.74338        -1.60354
       38.82875        -2.63770
       38.77150        -2.60361
       38.85688        -0.63777
       38.79962        -1.60368
       36.88500        -1.63784
       33.82775        -2.60375
       31.91312        -2.63791
       35.85587        -2.60382
       38.94125        -0.63798
       37.88399         2.39611
       37.96937         1.36195
       38.91212         3.39604
       40.99749         3.36188
       41.94024         1.39597
       40.02561         2.36181
       39.96836         1.39590
       43.05374         2.36173
       42.99649         1.39583
       41.08186         1.36166
       41.02461         4.39576
       42.10998         4.36159
       41.05273         2.39569
       42.13811         4.36152
       40.08086         6.39562
       38.16623         6.36145
       33.10898         6.39555
       34.19435         8.36138
       32.13710        10.39548
