        0.16017        -2.03481
        0.13362        -2.12083
        0.15763        -2.05944
        0.12761        -2.16971
        0.15197        -2.13135
        0.11863        -2.26510
        0.14184        -2.25182
        0.12117        -2.38040
        0.14303        -2.37452
        0.12243        -2.54393
        0.13373        -2.54104
        0.10259        -2.72629
        0.07146        -2.81353
        0.05061        -3.06723
        0.01711        -3.11554
       -0.08242        -3.45964
       -0.14615        -3.59367
       -0.31260        -3.90572
       -0.41592        -4.19258
       -0.50601        -4.55718
       -0.59457        -4.69035
       -0.85049        -5.19188
       -0.97468        -5.34995
       -1.10297        -5.60761
       -1.04966        -5.69705
       -1.39265        -6.22527
       -1.33037        -6.23684
       -1.46854        -6.46728
       -1.92067        -7.06753
       -1.89773        -7.50032
       -1.90465        -7.47455
       -2.17372        -7.90821
       -2.64270        -8.42669
       -3.08539        -9.14216
       -3.24683        -9.73748
       -3.74203       -10.53154
       -4.07390       -10.76752
       -4.32312       -11.31140
       -4.84991       -11.38140
       -4.95392       -11.92830
       -5.17313       -11.96773
       -5.44828       -12.14117
       -5.87181       -12.52097
       -6.36849       -13.27196
       -6.83543       -13.46246
       -6.93137       -14.24606
       -7.19303       -14.66444
       -7.75088       -14.52646
       -7.77928       -14.68009
       -8.62291       -16.27813
       -8.91824       -16.72270
       -9.54765       -17.33221
       -9.85957       -17.21064
      -10.22632       -17.81135
      -10.54454       -17.94916
      -11.55519       -19.18737
      -11.89946       -19.65342
      -11.61906       -19.60379
      -12.29769       -21.10696
      -12.69069       -21.39421
      -12.29259       -20.76337
      -12.28709       -20.99409
      -12.21036       -22.22335
      -12.16526       -22.85144
      -10.39465       -21.25575
       -9.84149       -20.56181
       -8.32419       -20.08063
       -7.21808       -20.16221
       -4.62541       -17.32399
       -3.35650       -15.89588
       -0.53513       -14.70050
       -0.57044       -14.08827
       -0.55390       -13.77372
        1.45609       -11.04036
        2.56101       -10.62736
        3.12520       -10.88431
        3.76294       -11.52578
        4.92570       -10.12866
        6.18349        -9.07256
        6.28019        -9.28446
        6.42837        -9.33681
        7.12264       -10.14543
        7.28111       -10.81574
        9.86426       -10.42725
       12.58315        -8.59828
       13.41314        -9.42527
       13.66388        -8.16137
       12.53975        -8.33618
       10.75340        -8.35119
       10.89753        -8.52436
       10.40049        -8.53764
        9.83061        -8.00732
        8.57966        -7.29713
        9.40103        -5.28246
        7.36768        -6.70549
        6.70549        -6.84384
        4.57435        -8.32302
        6.13300        -9.99792
        7.01084       -11.54975
        8.63268       -12.51764
        9.55407       -14.12993
       12.03226       -14.34286
       11.39418       -15.19924
       12.31194       -16.22951
       12.47458       -17.11512
       10.92362       -19.00354
       11.06580       -19.92441
       12.00055       -18.47872
       13.00054       -20.25464
       13.96202       -20.49382
       13.24976       -19.70135
       13.34492       -19.92573
       13.48916       -20.87070
       13.57923       -21.09455
       15.51214       -21.15537
       14.70650       -22.27461
       13.02679       -24.15322
       12.18388       -24.37909
       14.14380       -23.51916
       15.14497       -24.65718
       15.27265       -24.70927
       15.34553       -24.91531
       14.52303       -24.95724
       15.53309       -26.10165
       16.60102       -26.13789
       15.70727       -27.28550
       17.73927       -27.31498
       17.80008       -27.49767
       19.84855       -27.51548
       18.93500       -27.68639
       20.99280       -28.66936
       20.06684       -28.83149
       19.18181       -28.82836
       20.20677       -28.97795
       20.29558       -28.96220
       21.31862       -30.08961
       22.39254       -28.07815
       24.40770       -29.19477
       24.48375       -29.15347
       24.50248       -29.26473
       24.56704       -29.21054
       25.57321       -29.30888
       26.62633       -29.24174
       27.62250       -30.32703
       27.66419       -30.24704
