       -0.07523         0.10090
       -0.11531         0.10720
       -0.08149         0.10332
       -0.12214         0.11379
       -0.08669         0.10727
       -0.11999         0.11575
       -0.08886         0.11120
       -0.12707         0.12129
       -0.09521         0.11322
       -0.13479         0.12127
       -0.09668         0.11350
       -0.14661         0.12529
       -0.09832         0.12207
       -0.15035         0.13100
       -0.11299         0.12122
       -0.15658         0.14043
       -0.10822         0.12634
       -0.16859         0.15126
       -0.11496         0.13262
       -0.18083         0.16089
       -0.11504         0.14510
       -0.19435         0.16293
       -0.13247         0.15243
       -0.19856         0.18464
       -0.14959         0.15786
       -0.20779         0.19986
       -0.15868         0.18108
       -0.22137         0.21110
       -0.17021         0.18725
       -0.25342         0.23672
       -0.19120         0.21509
       -0.26851         0.24750
       -0.20987         0.22660
       -0.26365         0.27260
       -0.22116         0.24872
       -0.30762         0.28822
       -0.23792         0.28513
       -0.32048         0.31990
       -0.27949         0.30326
       -0.34267         0.33072
       -0.27460         0.31161
       -0.35773         0.37012
       -0.31420         0.34227
       -0.38481         0.39552
       -0.32341         0.38716
       -0.41877         0.42093
       -0.37682         0.39334
       -0.45760         0.46252
       -0.36054         0.40593
       -0.49324         0.49035
       -0.40072         0.47345
       -0.54828         0.52525
       -0.42534         0.49312
       -0.50962         0.54662
       -0.38406         0.51356
       -0.50589         0.57483
       -0.44198         0.55568
       -0.53958         0.61650
       -0.44558         0.59199
       -0.48690         0.64119
       -0.46627         0.56280
       -0.53217         0.65994
       -0.51678         0.63622
       -0.61272         0.67964
       -0.46088         0.62633
       -0.42123         0.69137
       -0.37640         0.62712
       -0.43704         0.65803
       -0.37041         0.63831
       -0.37847         0.69386
       -0.28463         0.67658
       -0.22864         0.69457
       -0.25656         0.70120
       -0.47089         0.76970
       -0.28703         0.72070
       -0.31843         0.71203
       -0.35499         0.72697
       -0.42903         0.73490
       -0.30832         0.70511
       -0.40778         0.75472
       -0.32746         0.72396
       -0.42933         0.72134
       -0.21944         0.71070
       -0.25886         0.68612
       -0.23140         0.72569
       -0.32493         0.77110
        0.00355         0.62935
       -0.13956         0.72014
       -0.15301         0.74579
       -0.39630         0.78364
       -0.18219         0.66555
        0.09618         0.58209
        0.06596         0.61595
       -0.06599         0.64153
        0.07010         0.57341
        0.22198         0.53781
